geom;"from_vertex_id";"to_vertex_id";"weight";"was_one_way";"group_id"
LINESTRING (37.589964 54.222281,37.589931 54.222274,37.590039 54.222152);60016;226006;7.55966000000000;"true"
LINESTRING (37.656191 54.233488,37.65618 54.233356,37.656165 54.233273);186415;186413;4.07168800000000;"false"
LINESTRING (37.624356 54.24131,37.624711 54.241292,37.624647 54.243172);187226;76964;32.32523000000000;"false"
LINESTRING (37.624356 54.24131,37.624711 54.241292,37.625457 54.24125);187226;187224;1.88337300000000;"false"
LINESTRING (37.620221 54.175288,37.620237 54.175307,37.620247 54.175318);299129;299127;.76352100000000;"false"
LINESTRING (37.582653 54.175418,37.582771 54.175532,37.582773 54.175534);259593;300179;5.07745700000000;"true"
LINESTRING (37.570059 54.236847,37.569977 54.236889,37.569885 54.236927);225048;225046;4.37873300000000;"false"
LINESTRING (37.580489 54.164353,37.580449 54.164368,37.580207 54.164458);63781;63779;1.81073500000000;"false"
LINESTRING (37.638673 54.195537,37.638429 54.195598,37.638317 54.195618);29123;29125;4.87345200000000;"false"
LINESTRING (37.632798 54.228188,37.633134 54.228918,37.63379 54.228822);229260;78354;28.09784099999998;"false"
LINESTRING (37.632798 54.228188,37.633134 54.228918,37.632559 54.228999);229260;78355;22.58212500000000;"false"
LINESTRING (37.632798 54.228188,37.633134 54.228918,37.633352 54.229375);229260;229262;36.86912399999999;"false"
LINESTRING (37.669083 54.208856,37.669113 54.20887,37.66956 54.209103);16581;16583;1.48459199999999;"false"
LINESTRING (37.591185 54.169072,37.591212 54.169095,37.59131 54.169181);274785;249449;4.66919900000000;"false"
LINESTRING (37.588404 54.166573,37.588435 54.166602,37.588502 54.166662);185991;185989;1.76552900000000;"false"
LINESTRING (37.644106 54.204263,37.643497 54.203602,37.643478 54.203581);77828;77826;6.05805300000000;"false"
LINESTRING (37.678295 54.226515,37.678432 54.226574,37.678594 54.226618);300911;300909;2.63089899999999;"false"
LINESTRING (37.678295 54.226515,37.678432 54.226574,37.678336 54.226746);300911;300916;1.10998100000000;"false"
LINESTRING (37.645932 54.226211,37.646192 54.226208,37.646419 54.226206);247364;247366;1.66703499999999;"false"
LINESTRING (37.611133 54.207444,37.611218 54.20764,37.611277 54.207771);26029;26031;7.56745200000000;"false"
LINESTRING (37.625517 54.202582,37.625483 54.202739,37.62532 54.202653);57535;57450;2.04320899999999;"true"
LINESTRING (37.625517 54.202582,37.625483 54.202739,37.625491 54.202789);57535;57806;3.18605900000000;"true"
LINESTRING (37.644513 54.199658,37.644523 54.199655,37.644462 54.199591);29415;260831;.86841800000000;"false"
LINESTRING (37.644513 54.199658,37.644523 54.199655,37.644579 54.199716);29415;260832;.36114100000000;"false"
LINESTRING (37.58894 54.174316,37.58901 54.174321,37.589099 54.174327);130085;130087;0.42524300000000;"false"
LINESTRING (37.636705 54.222977,37.63721 54.224118,37.637817 54.224019);90858;5375;72.04726400000001;"false"
LINESTRING (37.636705 54.222977,37.63721 54.224118,37.636509 54.22423);90858;5376;78.35396099999999;"false"
LINESTRING (37.636705 54.222977,37.63721 54.224118,37.637775 54.225316);90858;90856;69.26379200000002;"false"
LINESTRING (37.620224 54.215196,37.620106 54.214951,37.619939 54.214605);261954;261956;8.26200699999999;"false"
LINESTRING (37.673952 54.201108,37.674297 54.201224,37.674793 54.20089);18650;95080;5.12189499999999;"false"
LINESTRING (37.673952 54.201108,37.674297 54.201224,37.675432 54.20182);18650;18648;25.09341299999999;"false"
LINESTRING (37.590964 54.192815,37.590869 54.192807,37.590714 54.192795);262460;262462;6.43256100000000;"false"
LINESTRING (37.615832 54.206038,37.615867 54.206107,37.615911 54.206193);186494;186492;7.98056000000000;"false"
LINESTRING (37.615832 54.206038,37.615867 54.206107,37.615957 54.206081);186494;674;4.61356700000000;"false"
LINESTRING (37.64158 54.171274,37.641493 54.171274,37.641417 54.171258);221245;221247;0.88967300000000;"false"
LINESTRING (37.633535 54.199765,37.633568 54.199803,37.634114 54.200441);164810;164808;4.12858900000000;"false"
LINESTRING (37.575105 54.240914,37.575014 54.240717,37.575007 54.240612);202883;202885;4.34670899999999;"false"
LINESTRING (37.598774 54.16246,37.598696 54.162417,37.59848 54.16224);91395;91397;1.10907900000000;"false"
LINESTRING (37.600017 54.197123,37.599504 54.19717,37.599123 54.197202);262680;202103;8.80706399999999;"false"
LINESTRING (37.593525 54.174649,37.593613 54.174716,37.594015 54.175093);300042;300044;8.81033300000000;"false"
LINESTRING (37.666366 54.211507,37.666927 54.211785,37.66698 54.211811);165724;165725;2.39146300000000;"true"
LINESTRING (37.601312 54.250591,37.601028 54.250581,37.600651 54.250598);46782;46780;3.06837999999999;"false"
LINESTRING (37.627633 54.244119,37.62757 54.244306,37.62756 54.244799);76876;76874;6.00752699999999;"false"
LINESTRING (37.627643 54.234577,37.628202 54.234723,37.628375 54.234769);5419;5417;2.07858199999999;"false"
LINESTRING (37.623126 54.185127,37.621825 54.184926,37.620418 54.184703);298876;2506;82.36432899999999;"false"
LINESTRING (37.623126 54.185127,37.621825 54.184926,37.621302 54.186018);298876;172074;13.65857299999999;"false"
LINESTRING (37.676038 54.197713,37.677075 54.197393,37.677332 54.19731);62887;62889;5.36765800000000;"false"
LINESTRING (37.586159 54.167733,37.586198 54.167769,37.586239 54.167753);249445;2070;.81977500000000;"true"
LINESTRING (37.586159 54.167733,37.586198 54.167769,37.585356 54.168082);249445;2071;9.65799199999999;"true"
LINESTRING (37.586159 54.167733,37.586198 54.167769,37.586232 54.167799);249445;174056;.71100400000000;"true"
LINESTRING (37.574539 54.24886,37.574446 54.248813,37.574362 54.248688);255418;255420;2.89524799999999;"false"
LINESTRING (37.618432 54.178848,37.617369 54.178697,37.617284 54.179008);9003;8993;06.29944799999999;"false"
LINESTRING (37.618432 54.178848,37.617369 54.178697,37.617524 54.178107);9003;8994;37.55684800000000;"false"
LINESTRING (37.579514 54.187275,37.579545 54.187185,37.579601 54.187112);1565;1563;9.12000300000000;"false"
LINESTRING (37.675036 54.213756,37.674801 54.213677,37.674432 54.213538);11685;11683;6.19276599999999;"false"
LINESTRING (37.675036 54.213756,37.674801 54.213677,37.675367 54.213398);11685;91990;5.83559700000000;"false"
LINESTRING (37.612442 54.161315,37.611606 54.161096,37.611505 54.161069);298944;298936;6.86283699999999;"false"
LINESTRING (37.640841 54.200868,37.640736 54.200903,37.640377 54.201022);29450;29448;4.71614699999999;"false"
LINESTRING (37.571445 54.188354,37.571434 54.188403,37.570364 54.188309);250342;132265;5.90977800000000;"false"
LINESTRING (37.571445 54.188354,37.571434 54.188403,37.571331 54.188827);250342;250344;3.12716600000000;"false"
LINESTRING (37.571445 54.188354,37.571434 54.188403,37.572175 54.188462);250342;101889;4.15861700000000;"false"
LINESTRING (37.571869 54.234491,37.571895 54.234512,37.571943 54.234558);179847;179845;.87728700000000;"false"
LINESTRING (37.635282 54.199128,37.635311 54.199118,37.63535 54.199092);165663;566;.08089800000000;"false"
LINESTRING (37.600499 54.195024,37.600537 54.195027,37.600804 54.19505);233024;233022;0.03362800000000;"false"
LINESTRING (37.597669 54.184259,37.597501 54.184096,37.597412 54.184009);262474;262475;2.41997899999999;"true"
LINESTRING (37.615242 54.164303,37.61528 54.164272,37.615325 54.164113);132125;132123;2.14618600000000;"false"
LINESTRING (37.586919 54.203114,37.586889 54.203093,37.586864 54.20307);113468;113469;.07406600000000;"true"
LINESTRING (37.678388 54.197308,37.678147 54.197041,37.679212 54.196745);62853;62893;10.24072800000000;"false"
LINESTRING (37.678388 54.197308,37.678147 54.197041,37.678146 54.196945);62853;62837;4.23088099999999;"false"
LINESTRING (37.678388 54.197308,37.678147 54.197041,37.677868 54.197134);62853;62892;4.39690800000000;"false"
LINESTRING (37.614788 54.203814,37.614641 54.203844,37.614455 54.203883);225164;225162;2.93603100000000;"false"
LINESTRING (37.601484 54.164911,37.601682 54.1651,37.6019 54.165291);84113;84111;0.20302800000000;"false"
LINESTRING (37.617931 54.174014,37.618 54.173988,37.618302 54.173869);2367;2369;9.05332100000000;"false"
LINESTRING (37.628096 54.230861,37.627943 54.230841,37.627685 54.23079);78482;78480;7.86784600000000;"false"
LINESTRING (37.580933 54.170658,37.581607 54.171243,37.582214 54.171018);84102;84095;25.18267099999999;"false"
LINESTRING (37.580933 54.170658,37.581607 54.171243,37.580982 54.171479);84102;84096;26.87844800000000;"false"
LINESTRING (37.580933 54.170658,37.581607 54.171243,37.582293 54.171871);84102;84104;61.35512299999999;"false"
LINESTRING (37.578495 54.162372,37.578553 54.16237,37.578615 54.162386);57024;57022;.17566700000000;"false"
LINESTRING (37.575105 54.240914,37.575196 54.241112,37.57537 54.241585);202884;202882;6.58593700000000;"false"
LINESTRING (37.613583 54.247837,37.613367 54.248131,37.613154 54.24842);201798;201796;0.59730999999999;"false"
LINESTRING (37.638822 54.246607,37.639107 54.246516,37.639525 54.246325);229429;229427;5.56890099999999;"false"
LINESTRING (37.601824 54.169081,37.602259 54.16947,37.601386 54.169803);91584;91414;19.56872099999999;"false"
LINESTRING (37.601824 54.169081,37.602259 54.16947,37.603469 54.169009);91584;91415;45.64263700000000;"false"
LINESTRING (37.601824 54.169081,37.602259 54.16947,37.602693 54.169863);91584;91582;03.75598499999999;"false"
LINESTRING (37.607539 54.19089,37.607408 54.19094,37.606534 54.19128);12387;12385;8.41032699999999;"false"
LINESTRING (37.618719 54.173743,37.618681 54.173743,37.618668 54.173745);299146;299148;.30866900000000;"false"
LINESTRING (37.64711 54.226203,37.647026 54.226202,37.646835 54.226203);247371;247369;7.83708000000000;"false"
LINESTRING (37.624997 54.160759,37.625072 54.160755,37.62518 54.160765);236752;236750;1.98317900000000;"false"
LINESTRING (37.602281 54.198625,37.602218 54.198629,37.601977 54.198647);172120;172118;9.89925399999999;"false"
LINESTRING (37.633948 54.241547,37.633285 54.240148,37.632757 54.239054);78644;23287;87.78307100000000;"false"
LINESTRING (37.633948 54.241547,37.633285 54.240148,37.634111 54.240014);78644;125785;17.14283299999999;"false"
LINESTRING (37.633948 54.241547,37.633285 54.240148,37.633143 54.240172);78644;125786;70.91940999999999;"false"
LINESTRING (37.615477 54.165283,37.614799 54.165176,37.61481 54.165153);95351;132129;8.34597900000000;"false"
LINESTRING (37.615477 54.165283,37.614799 54.165176,37.614427 54.165942);95351;132130;34.23110900000000;"false"
LINESTRING (37.615477 54.165283,37.614799 54.165176,37.614726 54.165164);95351;95349;0.63123800000000;"false"
LINESTRING (37.602749 54.164857,37.601982 54.164733,37.602071 54.164583);299801;77913;9.48392499999999;"false"
LINESTRING (37.602749 54.164857,37.601982 54.164733,37.601584 54.16468);299801;299799;8.38987299999999;"false"
LINESTRING (37.665948 54.205845,37.665739 54.205986,37.665476 54.206157);28893;28895;6.26393099999999;"false"
LINESTRING (37.573155 54.185359,37.573374 54.185436,37.573439 54.185468);21811;21812;2.11833800000000;"true"
LINESTRING (37.608107 54.219388,37.608033 54.219389,37.607984 54.219337);249824;249826;1.36252400000000;"false"
LINESTRING (37.607695 54.190725,37.607713 54.190741,37.607753 54.190766);259939;259940;.99260200000000;"true"
LINESTRING (37.608232 54.219657,37.608261 54.219756,37.60757 54.219882);249820;249822;8.18280899999999;"false"
LINESTRING (37.594015 54.175093,37.594417 54.175471,37.594517 54.175567);300044;300046;1.93041000000000;"false"
LINESTRING (37.571808 54.202516,37.572698 54.202647,37.572606 54.202782);77528;77912;5.88328099999999;"false"
LINESTRING (37.571808 54.202516,37.572698 54.202647,37.573338 54.202715);77528;77530;02.02939700000000;"false"
LINESTRING (37.571808 54.202516,37.572698 54.202647,37.57318 54.201922);77528;77586;46.19163100000000;"false"
LINESTRING (37.620731 54.172926,37.620073 54.17318,37.619552 54.173384);12693;12691;2.07729799999999;"false"
LINESTRING (37.574603 54.248947,37.574575 54.248987,37.573876 54.249446);176586;176588;3.14937999999999;"false"
LINESTRING (37.616355 54.19205,37.616451 54.192137,37.616457 54.192143);195858;195860;2.30813500000000;"false"
LINESTRING (37.626455 54.234247,37.626262 54.234183,37.626132 54.234143);5424;5426;3.98538699999999;"false"
LINESTRING (37.638678 54.249805,37.638596 54.249907,37.638435 54.250028);250991;250989;9.52027300000000;"false"
LINESTRING (37.656449 54.236006,37.656542 54.236004,37.656579 54.236012);132101;132102;.65326900000000;"true"
LINESTRING (37.611553 54.193016,37.611838 54.193044,37.612058 54.193065);98348;98346;3.32220000000000;"false"
LINESTRING (37.677187 54.226661,37.677087 54.226808,37.677049 54.226854);262127;262125;3.28323599999999;"false"
LINESTRING (37.606505 54.186674,37.606458 54.186632,37.60608 54.186291);2426;2424;0.78583299999999;"false"
LINESTRING (37.606505 54.186674,37.606458 54.186632,37.606471 54.186627);2426;232134;.63628300000000;"false"
LINESTRING (37.605274 54.250155,37.605331 54.250101,37.605343 54.250096);46816;46814;.99972000000000;"false"
LINESTRING (37.605274 54.250155,37.605331 54.250101,37.604943 54.250076);46816;176719;2.40823300000000;"false"
LINESTRING (37.662295 54.226706,37.662307 54.226836,37.662332 54.227102);286383;286381;4.08482399999999;"false"
LINESTRING (37.673215 54.20199,37.67319 54.201985,37.673132 54.201995);18635;28271;.70139300000000;"false"
LINESTRING (37.593097 54.185567,37.593282 54.185497,37.593304 54.185489);435;437;6.05085600000000;"false"
LINESTRING (37.57158 54.209958,37.571648 54.209776,37.571723 54.209594);92279;92281;1.42750399999999;"false"
LINESTRING (37.633425 54.199735,37.633493 54.199715,37.633483 54.199705);165671;157773;.30625200000000;"false"
LINESTRING (37.633425 54.199735,37.633493 54.199715,37.633498 54.199721);165671;164812;.71634000000000;"false"
LINESTRING (37.633425 54.199735,37.633493 54.199715,37.63356 54.199693);165671;165653;0.01572500000000;"false"
LINESTRING (37.668048 54.213757,37.667538 54.213503,37.667187 54.213332);184966;184968;3.24325600000000;"false"
LINESTRING (37.627449 54.178794,37.627441 54.178792,37.627389 54.178783);298802;298800;.08477700000000;"false"
LINESTRING (37.639899 54.169685,37.639769 54.169785,37.639497 54.169985);296293;296291;2.35814299999999;"false"
LINESTRING (37.637473 54.16198,37.637369 54.161872,37.637289 54.161784);274063;274065;4.85949000000000;"false"
LINESTRING (37.637473 54.16198,37.637369 54.161872,37.637291 54.16189);274063;259336;9.18357200000000;"false"
LINESTRING (37.577074 54.191199,37.577169 54.191168,37.577286 54.19114);187130;187128;5.28404100000000;"false"
LINESTRING (37.580888 54.204144,37.581201 54.204286,37.581697 54.204533);140374;140376;8.15008299999999;"false"
LINESTRING (37.57479 54.180252,37.57363 54.180142,37.573548 54.180134);38550;38552;1.87859100000000;"false"
LINESTRING (37.642313 54.202172,37.6424 54.202145,37.643365 54.201846);77837;77838;7.44925200000000;"true"
LINESTRING (37.639872 54.226305,37.639808 54.226294,37.639762 54.226299);229533;23311;.40028500000000;"false"
LINESTRING (37.639872 54.226305,37.639808 54.226294,37.639682 54.226046);229533;90869;3.03771700000000;"false"
LINESTRING (37.584369 54.198513,37.583809 54.198577,37.583767 54.198583);65323;204738;9.94117299999999;"false"
LINESTRING (37.637672 54.247131,37.637633 54.247089,37.637477 54.247019);250973;250971;8.15212899999999;"false"
LINESTRING (37.607762 54.193015,37.607832 54.192792,37.607857 54.192714);259931;259929;4.10481999999999;"false"
LINESTRING (37.589646 54.22253,37.589745 54.222452,37.589838 54.222363);226002;226004;2.35656399999999;"false"
LINESTRING (37.61618 54.194822,37.616108 54.194809,37.616108 54.194981);535;184169;3.97923099999999;"false"
LINESTRING (37.61618 54.194822,37.616108 54.194809,37.616024 54.194794);535;184170;0.66103500000000;"false"
LINESTRING (37.609243 54.164244,37.60923 54.164273,37.609961 54.164389);77936;95338;2.66935900000000;"false"
LINESTRING (37.609243 54.164244,37.60923 54.164273,37.608962 54.164853);77936;77934;0.17352800000000;"false"
LINESTRING (37.609243 54.164244,37.60923 54.164273,37.608503 54.164157);77936;95337;2.35461500000000;"false"
LINESTRING (37.576378 54.248774,37.576155 54.248937,37.576225 54.248966);250078;255411;8.78994799999999;"false"
LINESTRING (37.576378 54.248774,37.576155 54.248937,37.576063 54.248924);250078;255412;9.30904400000000;"false"
LINESTRING (37.660524 54.19562,37.66051 54.195589,37.65997 54.194931);1092;165068;4.76343300000000;"true"
LINESTRING (37.669741 54.201648,37.669882 54.201739,37.669215 54.202202);28864;233648;0.96392899999999;"false"
LINESTRING (37.669741 54.201648,37.669882 54.201739,37.670456 54.202022);28864;28862;2.45414999999999;"false"
LINESTRING (37.675878 54.227987,37.675662 54.228186,37.675576 54.228281);78272;78270;8.08829099999999;"false"
LINESTRING (37.595705 54.209928,37.59582 54.210156,37.595891 54.210291);129898;129900;2.11459800000000;"false"
LINESTRING (37.650471 54.194317,37.650116 54.194415,37.64998 54.194461);33143;33144;5.75094800000000;"true"
LINESTRING (37.585915 54.201426,37.585994 54.20151,37.586166 54.201643);63042;63040;9.17173000000000;"false"
LINESTRING (37.632441 54.195855,37.632464 54.19588,37.632721 54.196156);202081;125750;8.05257699999999;"false"
LINESTRING (37.660471 54.204372,37.660334 54.204468,37.660305 54.204487);16504;16502;6.71678899999999;"false"
LINESTRING (37.587056 54.188624,37.587516 54.189073,37.587979 54.189517);11553;11555;15.98161399999999;"false"
LINESTRING (37.603097 54.190462,37.602395 54.190728,37.602167 54.190806);221861;2496;1.61969000000000;"false"
LINESTRING (37.603097 54.190462,37.602395 54.190728,37.602409 54.190782);221861;6266;0.49487700000000;"false"
LINESTRING (37.607926 54.169612,37.607907 54.169593,37.608593 54.169328);184912;91505;6.02919700000000;"false"
LINESTRING (37.607926 54.169612,37.607907 54.169593,37.607478 54.169175);184912;184914;6.66232999999999;"false"
LINESTRING (37.607926 54.169612,37.607907 54.169593,37.607261 54.169842);184912;91504;2.75407400000000;"false"
LINESTRING (37.611553 54.193016,37.611269 54.192988,37.610979 54.19296);98347;98349;7.86282700000000;"false"
LINESTRING (37.579647 54.16655,37.579449 54.166625,37.579172 54.166729);38625;38623;6.76417099999999;"false"
LINESTRING (37.573473 54.234429,37.573463 54.234433,37.573222 54.234531);121375;121373;9.84753200000000;"false"
LINESTRING (37.630701 54.195235,37.630701 54.1952,37.630676 54.195161);187641;187642;.44078400000000;"true"
LINESTRING (37.653145 54.196884,37.653138 54.196875,37.653114 54.196851);165652;165650;.24458500000000;"false"
LINESTRING (37.594475 54.194495,37.593651 54.194423,37.593473 54.194407);233037;233039;5.85941599999999;"false"
LINESTRING (37.612585 54.221754,37.612697 54.22209,37.612552 54.222146);60155;60187;9.36623199999999;"false"
LINESTRING (37.612585 54.221754,37.612697 54.22209,37.612713 54.222119);60155;60017;1.48044199999999;"false"
LINESTRING (37.612585 54.221754,37.612697 54.22209,37.612713 54.222069);60155;60186;0.46681800000000;"false"
LINESTRING (37.644149 54.175311,37.644093 54.175302,37.64407 54.175292);166736;166737;.61182600000000;"true"
LINESTRING (37.629277 54.238482,37.629371 54.238463,37.629908 54.23954);229499;92492;31.11126400000000;"false"
LINESTRING (37.629277 54.238482,37.629371 54.238463,37.629489 54.238425);229499;229497;5.19246800000000;"false"
LINESTRING (37.623233 54.250657,37.623183 54.25063,37.623262 54.250591);78641;92562;1.15684400000000;"false"
LINESTRING (37.623233 54.250657,37.623183 54.25063,37.622353 54.250713);78641;92563;9.04882099999999;"false"
LINESTRING (37.619336 54.213539,37.619253 54.213552,37.618435 54.213684);641;639;0.77112799999999;"false"
LINESTRING (37.575929 54.18554,37.576105 54.184864,37.576192 54.184516);30450;30452;15.17080199999999;"false"
LINESTRING (37.575929 54.18554,37.576105 54.184864,37.575496 54.184812);30450;38468;16.07610800000000;"false"
LINESTRING (37.573661 54.185023,37.573758 54.184667,37.574322 54.184713);38478;38465;7.23165699999999;"false"
LINESTRING (37.573661 54.185023,37.573758 54.184667,37.573843 54.184299);38478;38476;1.39508300000000;"false"
LINESTRING (37.590506 54.249883,37.590632 54.249915,37.590761 54.249948);176495;176493;8.03212999999999;"false"
LINESTRING (37.60303 54.213647,37.602902 54.213648,37.602683 54.213669);57650;57652;2.74800900000000;"false"
LINESTRING (37.582214 54.171018,37.582822 54.170794,37.583438 54.170557);84095;84093;4.78575399999999;"false"
LINESTRING (37.582214 54.171018,37.582822 54.170794,37.582161 54.170199);84095;84073;25.65156899999999;"false"
LINESTRING (37.582214 54.171018,37.582822 54.170794,37.583499 54.171419);84095;84074;28.99509399999999;"false"
LINESTRING (37.572126 54.234981,37.572099 54.235018,37.572075 54.235043);179835;179833;.56328500000000;"false"
LINESTRING (37.659546 54.204246,37.659621 54.204221,37.659682 54.204248);130118;16539;0.66475299999999;"false"
LINESTRING (37.659546 54.204246,37.659621 54.204221,37.65938 54.203952);130118;165638;9.34425499999999;"false"
LINESTRING (37.586868 54.202441,37.586905 54.202411,37.586947 54.202385);180050;180051;.08259000000000;"true"
LINESTRING (37.624979 54.250168,37.625046 54.24976,37.625092 54.249722);92666;92664;0.71246200000000;"false"
LINESTRING (37.664773 54.202626,37.664536 54.20252,37.664439 54.202451);11656;11658;9.39093700000000;"false"
LINESTRING (37.608854 54.213591,37.608896 54.213685,37.608936 54.213775);57374;57376;1.12993900000000;"false"
LINESTRING (37.68084 54.202549,37.680678 54.202487,37.680799 54.202398);298683;187282;5.27706200000000;"true"
LINESTRING (37.68084 54.202549,37.680678 54.202487,37.680357 54.202714);298683;5328;5.35128999999999;"true"
LINESTRING (37.62822 54.189461,37.628642 54.189333,37.62914 54.189269);5790;5792;4.11854499999999;"false"
LINESTRING (37.630817 54.177408,37.630569 54.177298,37.630604 54.177211);298415;185976;0.22348600000000;"false"
LINESTRING (37.630817 54.177408,37.630569 54.177298,37.630552 54.177339);298415;298337;4.94528800000000;"false"
LINESTRING (37.645781 54.237782,37.645641 54.237481,37.64555 54.237313);253729;253727;4.30081500000000;"false"
LINESTRING (37.641872 54.171213,37.641946 54.171181,37.641994 54.171134);221242;221240;2.05469800000000;"false"
LINESTRING (37.602411 54.190913,37.602423 54.190836,37.602409 54.190782);6269;6267;4.66384800000000;"false"
LINESTRING (37.592977 54.192973,37.59233 54.192922,37.59208 54.192902);262384;262386;8.90954599999999;"false"
LINESTRING (37.655788 54.189446,37.655616 54.189247,37.655433 54.189037);1095;262255;1.02584300000000;"true"
LINESTRING (37.57296 54.232984,37.573538 54.232393,37.574351 54.231552);167292;167294;83.10459499999998;"false"
LINESTRING (37.631481 54.167118,37.631959 54.167404,37.632256 54.167599);298961;298967;3.50738499999999;"false"
LINESTRING (37.658201 54.172683,37.658199 54.172537,37.658345 54.17249);169213;169196;7.06288400000000;"false"
LINESTRING (37.658201 54.172683,37.658199 54.172537,37.658016 54.172594);169213;169197;9.70624300000000;"false"
LINESTRING (37.634194 54.199486,37.633628 54.199671,37.63356 54.199693);165656;165654;7.18425700000000;"false"
LINESTRING (37.675878 54.227987,37.676093 54.227788,37.676118 54.227764);78271;262118;9.30091300000000;"false"
LINESTRING (37.675878 54.227987,37.676093 54.227788,37.676381 54.227914);78271;300918;9.59823800000000;"false"
LINESTRING (37.60608 54.186291,37.605702 54.18595,37.60503 54.185344);2424;2422;25.54031399999999;"false"
LINESTRING (37.623166 54.175557,37.623014 54.17577,37.622982 54.175814);91516;91517;0.98628600000000;"true"
LINESTRING (37.607058 54.183585,37.6071 54.183622,37.607134 54.183653);300235;202117;.10000100000000;"false"
LINESTRING (37.607955 54.201528,37.6084 54.201491,37.609191 54.201429);202162;202160;1.11942700000000;"false"
LINESTRING (37.607955 54.201528,37.6084 54.201491,37.608233 54.201107);202162;232924;3.26435600000000;"false"
LINESTRING (37.624233 54.202585,37.624285 54.202493,37.624382 54.202422);97956;97958;0.94239900000000;"false"
LINESTRING (37.607233 54.195007,37.607249 54.194946,37.607307 54.194714);262415;262413;2.91774099999999;"false"
LINESTRING (37.632723 54.2112,37.632906 54.211223,37.632964 54.211223);251143;251141;5.95573899999999;"false"
LINESTRING (37.672139 54.20288,37.671973 54.202799,37.672523 54.202402);28920;28268;0.88244699999999;"false"
LINESTRING (37.672139 54.20288,37.671973 54.202799,37.671501 54.202552);28920;28859;5.27584499999999;"false"
LINESTRING (37.672139 54.20288,37.671973 54.202799,37.670725 54.203668);28920;28267;40.30114100000000;"false"
LINESTRING (37.613818 54.204027,37.613676 54.204063,37.613348 54.20416);225158;225156;4.00777600000000;"false"
LINESTRING (37.637026 54.228382,37.637071 54.228359,37.637244 54.228219);78344;78342;3.15016599999999;"false"
LINESTRING (37.577382 54.245711,37.577092 54.245528,37.576856 54.245507);202863;202859;3.27718399999999;"false"
LINESTRING (37.577382 54.245711,37.577092 54.245528,37.576918 54.245403);202863;202865;5.71968499999999;"false"
LINESTRING (37.597985 54.184567,37.597837 54.184422,37.597669 54.184259);262476;262474;9.88384299999999;"true"
LINESTRING (37.57021 54.24658,37.570607 54.246288,37.57107 54.245963);202826;202824;8.54476200000000;"false"
LINESTRING (37.6272 54.165228,37.626714 54.165098,37.626375 54.165007);298954;298946;9.10230800000000;"false"
LINESTRING (37.599683 54.196384,37.599088 54.196347,37.599073 54.196346);262633;262631;9.92721900000000;"false"
LINESTRING (37.621333 54.217519,37.621007 54.216837,37.621003 54.216827);186497;261878;9.93135499999999;"false"
LINESTRING (37.633498 54.199721,37.633503 54.199727,37.633535 54.199765);164812;164810;.43413100000000;"false"
LINESTRING (37.605608 54.218648,37.605685 54.218701,37.605561 54.218693);57436;57791;5.84905000000000;"false"
LINESTRING (37.605608 54.218648,37.605685 54.218701,37.605868 54.218697);57436;57792;9.61769000000000;"false"
LINESTRING (37.587245 54.199776,37.586867 54.199806,37.586801 54.199811);6631;6629;9.13271900000000;"false"
LINESTRING (37.638752 54.235745,37.638205 54.235801,37.638139 54.235792);229306;229308;0.55220700000000;"false"
LINESTRING (37.611767 54.219869,37.611821 54.219951,37.611884 54.220047);60147;60149;1.15090500000000;"false"
LINESTRING (37.635099 54.222896,37.634421 54.22151,37.634591 54.221481);78328;90892;71.81880799999999;"false"
LINESTRING (37.635099 54.222896,37.634421 54.22151,37.634146 54.221511);78328;253748;78.13718600000001;"false"
LINESTRING (37.572234 54.185018,37.572263 54.184986,37.572297 54.184952);243500;243501;.37816100000000;"true"
LINESTRING (37.568978 54.179039,37.569272 54.179052,37.569531 54.179064);299041;299039;6.05598500000000;"false"
LINESTRING (37.595495 54.251725,37.595364 54.251845,37.595069 54.252146);46837;46839;4.40713000000000;"false"
LINESTRING (37.657769 54.209874,37.657235 54.209503,37.657168 54.209457);29260;29261;0.62072500000000;"true"
LINESTRING (37.573144 54.175177,37.573139 54.175196,37.573056 54.17551);39472;39474;7.43069400000000;"false"
LINESTRING (37.59692 54.173218,37.596414 54.173397,37.596249 54.173469);2386;2384;1.87542599999999;"false"
LINESTRING (37.639386 54.223515,37.638969 54.223744,37.63884 54.22379);5366;5368;6.96595500000000;"false"
LINESTRING (37.679422 54.197691,37.678984 54.19801,37.678564 54.198306);62935;62937;8.26255799999999;"false"
LINESTRING (37.679422 54.197691,37.678984 54.19801,37.680145 54.198562);62935;62850;42.82882599999999;"false"
LINESTRING (37.679422 54.197691,37.678984 54.19801,37.678806 54.197792);62935;62851;2.29244400000000;"false"
LINESTRING (37.595173 54.209635,37.594987 54.209677,37.594601 54.209768);129890;129892;0.08918400000000;"false"
LINESTRING (37.617068 54.210776,37.617893 54.210663,37.617961 54.210654);57452;57454;9.64619600000000;"false"
LINESTRING (37.570822 54.236116,37.570865 54.236058,37.570886 54.23603);225061;225063;0.36295800000000;"false"
LINESTRING (37.681488 54.207032,37.681473 54.207015,37.681428 54.206968);62653;62655;.07672200000000;"false"
LINESTRING (37.582218 54.189537,37.582965 54.189307,37.58306 54.189277);6258;6260;1.89643000000000;"false"
LINESTRING (37.642396 54.202389,37.642347 54.202334,37.642286 54.202266);77818;77816;5.46246000000000;"false"
